datetime,option_bid_size,option_bid_exchange,option_bid,option_bid_condition,option_ask_size,option_ask_exchange,option_ask,option_ask_condition,option_open,option_high,option_low,option_close,option_volume,option_count,option_mid_price,stock_bid_size,stock_bid_exchange,stock_bid,stock_bid_condition,stock_ask_size,stock_ask_exchange,stock_ask,stock_ask_condition,stock_open,stock_high,stock_low,stock_close,stock_volume,stock_count,stock_mid_price
2021-04-01 10:15:00,28.0,46.0,104.2,50.0,5.0,22.0,104.65,50.0,104.1,104.1,104.1,104.1,3.0,1.0,104.42500000000001,1.0,60.0,687.25,0.0,1.0,68.0,687.47,0.0,687.5,689.79,684.36,684.475,660734.0,14895.0,687.36
2021-04-01 10:20:00,34.0,22.0,101.4,50.0,24.0,69.0,102.15,50.0,100.9,100.9,100.9,100.9,1.0,1.0,101.775,1.0,65.0,684.45,0.0,2.0,7.0,684.65,0.0,684.45,686.08,682.04,682.8135,682954.0,16456.0,684.55
2021-04-01 10:25:00,53.0,65.0,99.8,50.0,10.0,7.0,100.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.275,1.0,68.0,682.7,0.0,1.0,7.0,682.87,0.0,682.8355,685.02,681.19,683.0,477682.0,11573.0,682.7850000000001
2021-04-01 10:30:00,40.0,4.0,100.1,50.0,34.0,69.0,101.1,50.0,99.25,99.25,99.25,99.25,1.0,1.0,100.6,1.0,7.0,682.78,0.0,1.0,7.0,683.08,0.0,683.16,683.895,680.18,681.8947,478202.0,12615.0,682.9300000000001
2021-04-01 10:35:00,11.0,22.0,99.2,50.0,43.0,5.0,99.85,50.0,99.3,99.3,99.3,99.3,1.0,1.0,99.525,1.0,68.0,681.77,0.0,1.0,7.0,681.96,0.0,681.9397,683.2526,681.34,681.54,370632.0,9145.0,681.865
2021-04-01 10:40:00,2.0,43.0,99.0,50.0,9.0,22.0,99.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.225,1.0,8.0,681.41,0.0,1.0,7.0,681.64,0.0,681.45,683.9,679.8,683.74,621322.0,14963.0,681.525
2021-04-01 10:45:00,10.0,22.0,101.05,50.0,25.0,22.0,101.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.3,1.0,68.0,683.63,0.0,1.0,68.0,683.8,0.0,683.715,684.04,680.8,680.88,381945.0,8777.0,683.7149999999999
2021-04-01 10:50:00,24.0,43.0,98.3,50.0,34.0,1.0,99.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.65,2.0,60.0,680.82,0.0,1.0,7.0,680.99,0.0,680.939,682.2,676.77,677.44,634184.0,16757.0,680.905
2021-04-01 10:55:00,4.0,22.0,95.15,50.0,14.0,22.0,95.6,50.0,96.2,96.2,96.2,96.2,2.0,1.0,95.375,1.0,7.0,677.26,0.0,1.0,1.0,677.45,0.0,677.45,678.686,676.3,677.2935,523100.0,13122.0,677.355
2021-04-01 11:00:00,32.0,1.0,94.95,50.0,1.0,22.0,95.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,95.225,1.0,43.0,677.14,0.0,2.0,60.0,677.31,0.0,677.18,679.1563,676.92,678.2107,349665.0,9027.0,677.2249999999999
2021-04-01 11:05:00,9.0,43.0,96.2,50.0,30.0,65.0,96.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,96.475,1.0,68.0,678.18,0.0,1.0,68.0,678.45,0.0,678.3804,678.41,674.1,675.1431,568989.0,15127.0,678.315
2021-04-01 11:10:00,5.0,43.0,93.2,50.0,6.0,22.0,93.6,50.0,93.33,93.33,93.33,93.33,1.0,1.0,93.4,1.0,3.0,674.98,0.0,1.0,9.0,675.16,0.0,675.2,675.8,673.54,674.5185,452724.0,11102.0,675.0699999999999
2021-04-01 11:15:00,34.0,65.0,92.35,50.0,25.0,4.0,93.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.725,1.0,7.0,674.34,0.0,1.0,43.0,674.52,0.0,674.4966,675.5,671.8,672.8362,487651.0,12889.0,674.4300000000001
2021-04-01 11:20:00,12.0,22.0,91.0,50.0,16.0,69.0,91.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3,1.0,1.0,672.71,0.0,1.0,43.0,672.95,0.0,672.7295,675.9,672.0,675.0196,554986.0,13110.0,672.83
2021-04-01 11:25:00,28.0,65.0,93.0,50.0,8.0,22.0,93.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.275,1.0,7.0,674.95,0.0,1.0,68.0,675.14,0.0,674.96,677.79,674.6367,677.31,385001.0,10096.0,675.0450000000001
2021-04-01 11:30:00,4.0,22.0,95.25,50.0,7.0,22.0,95.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,95.425,2.0,43.0,677.28,0.0,1.0,1.0,677.48,0.0,677.3033,678.98,677.1664,678.22,469497.0,10469.0,677.38
2021-04-01 11:35:00,4.0,7.0,95.95,50.0,2.0,22.0,96.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2,30.0,1.0,678.22,0.0,1.0,68.0,678.29,0.0,678.22,678.38,675.1601,675.1601,366672.0,9008.0,678.255
2021-04-01 11:40:00,12.0,65.0,93.2,50.0,1.0,22.0,93.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.375,1.0,68.0,675.16,0.0,1.0,43.0,675.31,0.0,675.18,675.93,673.44,674.52,387699.0,9027.0,675.2349999999999
2021-04-01 11:45:00,1.0,60.0,92.45,50.0,12.0,65.0,92.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.65,1.0,43.0,674.41,0.0,1.0,1.0,674.55,0.0,674.44,675.6086,673.165,675.54,299597.0,7310.0,674.48
2021-04-01 11:50:00,1.0,22.0,93.5,50.0,10.0,7.0,93.95,50.0,92.25,92.25,92.25,92.25,1.0,1.0,93.725,1.0,7.0,675.47,0.0,2.0,60.0,675.61,0.0,675.4837,676.4,673.2301,673.9407,288798.0,6660.0,675.54
2021-04-01 11:55:00,8.0,7.0,91.8,50.0,8.0,7.0,92.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.125,1.0,7.0,673.87,0.0,1.0,43.0,674.15,0.0,674.05,674.27,671.81,671.844,363035.0,9087.0,674.01
2021-04-01 12:00:00,8.0,7.0,89.95,50.0,1.0,4.0,90.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,90.17500000000001,2.0,65.0,671.83,0.0,3.0,65.0,672.0,0.0,671.83,674.06,671.07,674.06,362357.0,8732.0,671.915
2021-04-01 12:05:00,34.0,69.0,91.8,50.0,28.0,1.0,92.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.15,1.0,1.0,673.95,0.0,1.0,65.0,674.1,0.0,674.09,674.85,673.4218,673.55,238891.0,5780.0,674.0250000000001
2021-04-01 12:10:00,6.0,22.0,91.6,50.0,6.0,22.0,92.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.82499999999999,1.0,65.0,673.55,0.0,1.0,43.0,673.69,0.0,673.53,674.82,672.2301,674.7307,250454.0,6871.0,673.62
2021-04-01 12:15:00,6.0,22.0,92.7,50.0,5.0,22.0,93.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.875,1.0,64.0,674.59,0.0,1.0,9.0,674.74,0.0,674.75,677.26,673.7907,677.0003,414263.0,9493.0,674.665
2021-04-01 12:20:00,11.0,43.0,94.85,50.0,3.0,22.0,95.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,95.05,26.0,7.0,677.0,0.0,1.0,65.0,677.1,0.0,677.0,678.21,675.8052,677.4699,355002.0,7978.0,677.05
2021-04-01 12:25:00,2.0,22.0,95.15,50.0,10.0,65.0,95.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,95.325,2.0,43.0,677.27,0.0,1.0,65.0,677.47,0.0,677.415,678.768,677.34,678.0,332605.0,7502.0,677.37
2021-04-01 12:30:00,14.0,22.0,95.7,50.0,16.0,69.0,96.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,95.975,1.0,43.0,677.93,0.0,1.0,43.0,678.13,0.0,677.96,678.67,675.34,675.34,253951.0,6499.0,678.03
2021-04-01 12:35:00,6.0,43.0,93.25,50.0,14.0,22.0,93.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.475,2.0,1.0,675.3,0.0,1.0,3.0,675.47,0.0,675.46,675.68,674.15,674.775,237857.0,5534.0,675.385
2021-04-01 12:40:00,3.0,22.0,92.7,50.0,4.0,43.0,93.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.875,1.0,65.0,674.71,0.0,1.0,68.0,674.84,0.0,674.79,675.78,673.79,674.68,220825.0,5704.0,674.7750000000001
2021-04-01 12:45:00,9.0,43.0,92.55,50.0,6.0,22.0,92.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.75,2.0,1.0,674.62,0.0,1.0,1.0,674.79,0.0,674.7742,674.8422,672.52,672.67,202832.0,5505.0,674.7049999999999
2021-04-01 12:50:00,11.0,43.0,90.7,50.0,5.0,4.0,91.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,90.875,1.0,68.0,672.61,0.0,2.0,43.0,672.73,0.0,672.6,673.9699,672.03,673.23,278375.0,6656.0,672.6700000000001
2021-04-01 12:55:00,5.0,43.0,91.2,50.0,3.0,65.0,91.65,50.0,91.75,91.75,91.75,91.75,1.0,1.0,91.42500000000001,2.0,65.0,673.23,0.0,2.0,60.0,673.37,0.0,673.2999,674.05,672.3211,673.44,192494.0,5584.0,673.3
2021-04-01 13:00:00,6.0,43.0,91.45,50.0,3.0,22.0,91.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.65,1.0,1.0,673.44,0.0,1.0,7.0,673.56,0.0,673.5,674.41,670.5131,671.0792,291390.0,8535.0,673.5
2021-04-01 13:05:00,2.0,22.0,89.2,50.0,3.0,65.0,89.55,50.0,87.7,87.7,87.7,87.7,1.0,1.0,89.375,9.0,1.0,671.0,0.0,1.0,60.0,671.08,0.0,671.0152,671.5999,667.6706,668.36,566741.0,13851.0,671.04
2021-04-01 13:10:00,16.0,22.0,86.75,50.0,18.0,22.0,87.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.025,1.0,7.0,668.29,0.0,1.0,1.0,668.46,0.0,668.375,669.37,667.63,669.33,387847.0,8068.0,668.375
2021-04-01 13:15:00,1.0,22.0,87.7,50.0,3.0,4.0,88.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.875,2.0,1.0,669.26,0.0,1.0,1.0,669.39,0.0,669.33,669.39,666.6109,666.746,353118.0,9371.0,669.325
2021-04-01 13:20:00,27.0,65.0,85.3,50.0,7.0,43.0,85.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6,1.0,68.0,666.71,0.0,1.0,60.0,666.86,0.0,666.78,668.84,666.25,666.38,367588.0,8149.0,666.7850000000001
2021-04-01 13:25:00,7.0,22.0,85.1,50.0,6.0,43.0,85.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3,6.0,1.0,666.25,0.0,1.0,7.0,666.45,0.0,666.3974,667.8338,666.345,667.6,225904.0,5609.0,666.35
2021-04-01 13:30:00,5.0,22.0,86.1,50.0,5.0,22.0,86.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,86.3,1.0,60.0,667.47,0.0,1.0,60.0,667.71,0.0,667.435,670.33,667.26,670.0104,385269.0,8503.0,667.59
2021-04-01 13:35:00,28.0,5.0,88.2,50.0,1.0,22.0,88.8,50.0,88.44,88.44,88.44,88.44,3.0,2.0,88.5,2.0,60.0,670.01,0.0,1.0,7.0,670.15,0.0,670.03,670.86,669.68,670.38,344257.0,6875.0,670.0799999999999
2021-04-01 13:40:00,1.0,60.0,88.45,50.0,1.0,22.0,88.85,50.0,88.5,88.5,88.5,88.5,2.0,2.0,88.65,1.0,7.0,670.23,0.0,1.0,65.0,670.4,0.0,670.325,671.85,669.65,670.2884,305893.0,6412.0,670.315
2021-04-01 13:45:00,1.0,22.0,88.3,50.0,7.0,22.0,88.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,88.475,1.0,68.0,670.13,0.0,1.0,7.0,670.29,0.0,670.025,670.451,668.15,668.7256,199071.0,5475.0,670.21
2021-04-01 13:50:00,2.0,22.0,86.95,50.0,4.0,43.0,87.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.125,1.0,65.0,668.7,0.0,1.0,65.0,668.78,0.0,668.7522,670.64,668.7,669.96,221470.0,5537.0,668.74
2021-04-01 13:55:00,7.0,65.0,88.0,50.0,3.0,22.0,88.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,88.15,1.0,43.0,669.78,0.0,1.0,68.0,669.92,0.0,669.81,670.03,667.58,668.17,183612.0,5160.0,669.8499999999999
2021-04-01 14:00:00,7.0,22.0,86.35,50.0,1.0,22.0,86.7,50.0,86.25,86.25,86.25,86.25,1.0,1.0,86.525,1.0,43.0,668.04,0.0,1.0,7.0,668.2,0.0,668.0847,668.3592,666.71,667.57,200591.0,5413.0,668.12
2021-04-01 14:05:00,17.0,60.0,85.75,50.0,6.0,65.0,86.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,85.975,1.0,68.0,667.47,0.0,1.0,64.0,667.69,0.0,667.55,667.9399,666.53,666.7201,172093.0,4794.0,667.58
2021-04-01 14:10:00,7.0,22.0,85.2,50.0,5.0,22.0,85.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4,1.0,3.0,666.72,0.0,1.0,7.0,666.86,0.0,666.77,669.67,666.66,669.4,332474.0,7292.0,666.79
2021-04-01 14:15:00,4.0,43.0,87.6,50.0,7.0,65.0,87.95,50.0,87.15,87.15,87.15,87.15,1.0,1.0,87.775,1.0,1.0,669.38,0.0,1.0,68.0,669.5,0.0,669.38,669.6,668.0,668.1,270299.0,6236.0,669.44
2021-04-01 14:20:00,5.0,22.0,86.4,50.0,5.0,22.0,86.75,50.0,86.4,86.4,86.4,86.4,1.0,1.0,86.575,1.0,7.0,668.06,0.0,1.0,43.0,668.31,0.0,668.1749,668.7899,667.229,668.37,165249.0,4720.0,668.185
2021-04-01 14:25:00,6.0,43.0,86.45,50.0,3.0,4.0,86.85,50.0,87.6,87.6,87.6,87.6,1.0,1.0,86.65,1.0,65.0,668.28,0.0,2.0,65.0,668.46,0.0,668.31,669.876,668.3,669.455,252863.0,6413.0,668.37
2021-04-01 14:30:00,8.0,47.0,87.5,50.0,8.0,43.0,87.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.65,1.0,1.0,669.34,0.0,2.0,65.0,669.5,0.0,669.5,670.45,669.29,669.63,262389.0,6203.0,669.4200000000001
2021-04-01 14:35:00,3.0,43.0,87.7,50.0,8.0,43.0,88.0,50.0,87.3,87.3,87.3,87.3,4.0,1.0,87.85,1.0,7.0,669.56,0.0,1.0,68.0,669.67,0.0,669.64,670.16,667.85,669.01,225513.0,5595.0,669.615
2021-04-01 14:40:00,3.0,22.0,87.05,50.0,11.0,43.0,87.4,50.0,87.95,87.95,87.95,87.95,1.0,1.0,87.225,1.0,1.0,668.84,0.0,2.0,43.0,669.02,0.0,669.048,670.25,667.26,670.2497,267266.0,6466.0,668.9300000000001
2021-04-01 14:45:00,9.0,22.0,88.05,50.0,4.0,7.0,88.55,50.0,87.65,87.65,87.6,87.6,2.0,2.0,88.3,1.0,43.0,670.1,0.0,1.0,1.0,670.25,0.0,670.11,670.47,668.3221,669.2642,219724.0,5693.0,670.175
2021-04-01 14:50:00,2.0,22.0,87.3,50.0,10.0,65.0,87.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.475,1.0,65.0,669.22,0.0,4.0,60.0,669.37,0.0,669.31,669.45,668.0,668.04,179968.0,4864.0,669.2950000000001
2021-04-01 14:55:00,8.0,65.0,86.05,50.0,2.0,22.0,86.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,86.225,5.0,1.0,668.0,0.0,1.0,43.0,668.16,0.0,668.05,668.97,668.0,668.87,149838.0,4269.0,668.0799999999999
2021-04-01 15:00:00,9.0,43.0,86.75,50.0,9.0,47.0,87.15,50.0,86.15,86.15,84.85,84.85,2.0,2.0,86.95,1.0,1.0,668.87,0.0,1.0,1.0,668.91,0.0,668.87,669.0,666.01,666.52,371719.0,11195.0,668.89
2021-04-01 15:05:00,7.0,22.0,84.6,50.0,9.0,43.0,85.0,50.0,83.9,83.9,83.9,83.9,1.0,1.0,84.8,1.0,68.0,666.5,0.0,1.0,1.0,666.59,0.0,666.67,666.706,663.54,664.9599,447016.0,12114.0,666.5450000000001
2021-04-01 15:10:00,21.0,1.0,83.05,50.0,3.0,4.0,83.45,50.0,82.0,82.0,81.4,81.4,5.0,2.0,83.25,1.0,64.0,664.83,0.0,5.0,1.0,664.96,0.0,664.95,665.2,662.4,662.5577,386786.0,10191.0,664.895
2021-04-01 15:15:00,2.0,22.0,81.0,50.0,12.0,60.0,81.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3,1.0,73.0,662.48,0.0,1.0,64.0,662.62,0.0,662.65,663.5889,661.76,662.2,363732.0,9348.0,662.55
2021-04-01 15:20:00,6.0,43.0,80.75,50.0,10.0,47.0,81.1,50.0,80.5,80.5,80.5,80.5,2.0,2.0,80.925,1.0,60.0,662.12,0.0,1.0,43.0,662.3,0.0,662.2,664.37,661.51,663.4004,382356.0,10754.0,662.21
2021-04-01 15:25:00,5.0,22.0,81.65,50.0,10.0,9.0,82.15,50.0,81.5,81.5,81.5,81.5,2.0,2.0,81.9,1.0,43.0,663.3,0.0,1.0,64.0,663.44,0.0,663.48,664.39,662.29,663.05,241136.0,6889.0,663.37
2021-04-01 15:30:00,1.0,22.0,81.4,50.0,11.0,47.0,81.8,50.0,82.02,82.02,82.02,82.02,1.0,1.0,81.6,2.0,1.0,663.0,0.0,1.0,7.0,663.15,0.0,663.14,664.0,662.65,663.07,310148.0,9258.0,663.075
2021-04-01 15:35:00,14.0,22.0,81.2,50.0,4.0,43.0,81.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.475,1.0,7.0,663.06,0.0,1.0,68.0,663.16,0.0,663.0765,663.25,660.33,660.52,432606.0,11105.0,663.1099999999999
2021-04-01 15:40:00,3.0,4.0,78.8,50.0,6.0,65.0,79.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1.0,1.0,660.38,0.0,1.0,43.0,660.52,0.0,660.445,661.65,659.55,659.93,409640.0,13138.0,660.45
2021-04-01 15:45:00,36.0,60.0,78.25,50.0,2.0,22.0,78.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,1.0,68.0,659.92,0.0,1.0,64.0,660.01,0.0,660.03,661.8,659.42,661.33,509664.0,13151.0,659.9649999999999
2021-04-01 15:50:00,5.0,7.0,79.45,50.0,16.0,69.0,80.05,50.0,80.45,80.45,80.45,80.45,1.0,1.0,79.75,1.0,65.0,661.32,0.0,1.0,68.0,661.44,0.0,661.46,662.49,660.6366,662.1,539968.0,12218.0,661.3800000000001
2021-04-01 15:55:00,4.0,7.0,80.1,50.0,16.0,69.0,80.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.425,2.0,1.0,662.1,0.0,1.0,1.0,662.2,0.0,662.2,662.89,659.83,661.1116,855174.0,18720.0,662.1500000000001
2021-04-05 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,119.525,1.0,7.0,707.63,0.0,6.0,7.0,708.0,0.0,707.71,708.16,700.01,703.69,2262972.0,51332.0,707.815
2021-04-05 09:35:00,12.0,9.0,118.55,50.0,1.0,60.0,120.5,50.0,119.0,119.0,119.0,119.0,1.0,1.0,119.525,1.0,9.0,703.39,0.0,1.0,65.0,704.1,0.0,703.8833,705.25,699.1,699.54,1416692.0,39948.0,703.745
2021-04-05 09:40:00,5.0,43.0,115.2,50.0,54.0,22.0,116.55,50.0,114.0,114.0,112.19,112.19,2.0,2.0,115.875,1.0,1.0,699.54,0.0,1.0,68.0,699.83,0.0,699.7,701.8199,695.69,696.36,1269452.0,33143.0,699.685
2021-04-05 09:45:00,1.0,22.0,112.2,50.0,58.0,22.0,112.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,112.55000000000001,1.0,68.0,696.17,0.0,1.0,1.0,696.36,0.0,696.2635,704.05,696.2635,702.89,1203381.0,31211.0,696.265
2021-04-05 09:50:00,60.0,22.0,118.0,50.0,60.0,22.0,119.5,50.0,115.45,115.45,115.45,115.45,4.0,2.0,118.75,1.0,1.0,702.64,0.0,1.0,7.0,702.88,0.0,702.76,703.39,698.13,698.8014,773794.0,22291.0,702.76
2021-04-05 09:55:00,6.0,22.0,114.55,50.0,23.0,22.0,115.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,114.82499999999999,2.0,65.0,698.78,0.0,1.0,65.0,698.91,0.0,698.87,700.085,693.17,694.8762,779024.0,22648.0,698.845
2021-04-05 10:00:00,6.0,9.0,109.8,50.0,3.0,9.0,111.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,110.75,1.0,7.0,694.67,0.0,1.0,43.0,694.9,0.0,694.9504,695.7157,691.6001,693.4,893685.0,21015.0,694.785
2021-04-05 10:05:00,12.0,65.0,109.35,50.0,60.0,22.0,110.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,109.925,1.0,68.0,693.59,0.0,1.0,64.0,693.81,0.0,693.81,693.9,689.5706,692.35,946896.0,25968.0,693.7
2021-04-05 10:10:00,23.0,22.0,108.3,50.0,9.0,22.0,108.9,50.0,106.85,106.85,106.85,106.85,3.0,1.0,108.6,1.0,3.0,692.26,0.0,1.0,68.0,692.52,0.0,692.31,694.4241,690.1201,690.759,763100.0,19129.0,692.39
2021-04-05 10:15:00,10.0,43.0,106.75,50.0,13.0,22.0,107.25,50.0,109.96,109.96,109.96,109.96,1.0,1.0,107.0,1.0,1.0,690.7,0.0,1.0,1.0,690.86,0.0,690.8076,706.21,690.8076,695.61,743975.0,20432.0,690.78
2021-04-05 10:20:00,27.0,22.0,111.3,50.0,1.0,22.0,111.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,111.57499999999999,1.0,7.0,695.55,0.0,1.0,65.0,695.69,0.0,695.53,705.5636,694.54,695.73,607376.0,16647.0,695.62
2021-04-05 10:25:00,16.0,9.0,111.2,50.0,32.0,22.0,112.2,50.0,115.7,115.7,115.7,115.7,1.0,1.0,111.7,2.0,7.0,695.78,0.0,1.0,7.0,695.94,0.0,695.99,700.0,695.98,699.9262,874289.0,22577.0,695.86
2021-04-05 10:30:00,25.0,43.0,115.1,50.0,25.0,43.0,116.5,50.0,114.6,116.09,114.6,116.09,4.0,2.0,115.8,2.0,7.0,699.79,0.0,1.0,3.0,699.97,0.0,699.98,701.6,698.2701,700.5,898325.0,21709.0,699.88
2021-04-05 10:35:00,3.0,43.0,116.15,50.0,21.0,22.0,116.7,50.0,113.1,113.1,112.9,112.9,6.0,3.0,116.42500000000001,1.0,7.0,700.43,0.0,1.0,1.0,700.52,0.0,700.45,701.02,696.09,696.485,651382.0,15771.0,700.4749999999999
2021-04-05 10:40:00,10.0,22.0,112.25,50.0,3.0,4.0,112.65,50.0,112.05,112.05,112.05,112.05,1.0,1.0,112.45,1.0,68.0,696.44,0.0,1.0,11.0,696.56,0.0,696.55,697.7,694.3374,695.5501,511837.0,13339.0,696.5
2021-04-05 10:45:00,3.0,22.0,111.45,50.0,60.0,22.0,112.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,111.85,1.0,43.0,695.55,0.0,1.0,1.0,695.77,0.0,695.7699,699.209,694.33,698.98,381640.0,10891.0,695.66
2021-04-05 10:50:00,12.0,22.0,114.5,50.0,28.0,22.0,115.15,50.0,114.85,114.85,114.85,114.85,1.0,1.0,114.825,1.0,7.0,698.84,0.0,2.0,65.0,698.98,0.0,698.67,698.9499,693.3099,694.001,391474.0,11063.0,698.9100000000001
2021-04-05 10:55:00,2.0,22.0,109.75,50.0,10.0,43.0,110.1,50.0,110.1,110.2,110.1,110.2,3.0,2.0,109.925,1.0,68.0,693.86,0.0,1.0,60.0,694.03,0.0,694.0299,694.8799,692.95,693.9401,276892.0,9108.0,693.9449999999999
2021-04-05 11:00:00,23.0,9.0,109.25,50.0,7.0,69.0,110.45,50.0,109.85,109.85,108.5,108.5,2.0,2.0,109.85,1.0,68.0,693.98,0.0,1.0,60.0,694.18,0.0,694.17,696.132,691.11,695.89,431024.0,11618.0,694.0799999999999
2021-04-05 11:05:00,14.0,22.0,111.45,50.0,6.0,22.0,111.95,50.0,112.65,112.65,112.65,112.65,17.0,3.0,111.7,1.0,43.0,695.72,0.0,1.0,65.0,695.9,0.0,695.835,698.2,694.57,695.7401,481857.0,10418.0,695.81
2021-04-05 11:10:00,27.0,22.0,111.25,50.0,4.0,22.0,111.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,111.55,2.0,43.0,695.74,0.0,1.0,9.0,695.94,0.0,695.92,697.69,694.34,696.548,401631.0,8428.0,695.84
2021-04-05 11:15:00,51.0,22.0,111.9,50.0,5.0,22.0,112.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,112.30000000000001,1.0,43.0,696.54,0.0,1.0,68.0,696.86,0.0,696.72,699.8929,696.501,698.2747,461994.0,10478.0,696.7
2021-04-05 11:20:00,23.0,22.0,113.6,50.0,47.0,22.0,114.4,50.0,114.35,114.35,114.35,114.35,2.0,2.0,114.0,2.0,1.0,698.18,0.0,1.0,43.0,698.38,0.0,698.19,699.9,696.715,697.0,367033.0,9233.0,698.28
2021-04-05 11:25:00,22.0,22.0,112.35,50.0,5.0,22.0,112.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,112.6,1.0,7.0,696.87,0.0,1.0,68.0,697.0,0.0,696.85,697.2,696.12,696.7999,229840.0,6471.0,696.935
2021-04-05 11:30:00,5.0,22.0,112.3,50.0,4.0,22.0,112.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,112.475,1.0,9.0,696.56,0.0,1.0,7.0,696.8,0.0,696.5,700.15,695.52,698.8296,560575.0,14042.0,696.68
2021-04-05 11:35:00,60.0,22.0,114.0,50.0,55.0,22.0,115.2,50.0,112.4,112.4,112.4,112.4,1.0,1.0,114.6,1.0,7.0,698.81,0.0,1.0,7.0,698.98,0.0,698.895,699.6,695.05,695.05,394168.0,8858.0,698.895
2021-04-05 11:40:00,3.0,9.0,110.3,50.0,3.0,9.0,111.8,50.0,110.35,110.35,110.35,110.35,1.0,1.0,111.05,1.0,3.0,695.02,0.0,1.0,7.0,695.16,0.0,695.04,695.81,692.885,694.785,458824.0,10527.0,695.0899999999999
2021-04-05 11:45:00,4.0,22.0,110.45,50.0,3.0,22.0,110.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,110.625,1.0,7.0,694.67,0.0,1.0,68.0,694.85,0.0,694.67,695.43,693.0484,693.68,271096.0,7023.0,694.76
2021-04-05 11:50:00,56.0,22.0,109.0,50.0,59.0,22.0,110.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,109.575,1.0,7.0,693.63,0.0,1.0,1.0,693.73,0.0,693.73,695.0,692.6,694.88,325028.0,8259.0,693.6800000000001
2021-04-05 11:55:00,24.0,22.0,110.4,50.0,1.0,4.0,110.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,110.625,1.0,7.0,694.7,0.0,1.0,65.0,694.87,0.0,694.85,696.13,693.64,694.671,360319.0,7901.0,694.7850000000001
2021-04-05 12:00:00,7.0,22.0,110.2,50.0,4.0,22.0,110.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,110.375,4.0,1.0,694.5,0.0,1.0,43.0,694.69,0.0,694.57,697.3899,693.58,697.222,316897.0,6775.0,694.595
